movieId,title,genreID
389,"Colonel Chabert, Le (1994)",6
389,"Colonel Chabert, Le (1994)",16
390,Faster Pussycat! Kill! Kill! (1965),8
390,Faster Pussycat! Kill! Kill! (1965),9
390,Faster Pussycat! Kill! Kill! (1965),7
391,Jason's Lyric (1994),9
391,Jason's Lyric (1994),7
392,"Secret Adventures of Tom Thumb, The (1993)",1
392,"Secret Adventures of Tom Thumb, The (1993)",2
393,Street Fighter (1994),8
393,Street Fighter (1994),1
393,Street Fighter (1994),5
394,Coldblooded (1995),4
395,Desert Winds (1995),7
395,Desert Winds (1995),5
395,Desert Winds (1995),6
396,Fall Time (1995),7
397,"Fear, The (1995)",11
398,Frank and Ollie (1995),15
399,Girl in the Cadillac (1995),7
400,Homage (1995),7
401,Mirage (1995),8
401,Mirage (1995),10
402,Open Season (1996),4
403,Two Crimes (Dos crímenes) (1995),4
403,Two Crimes (Dos crímenes) (1995),9
403,Two Crimes (Dos crímenes) (1995),7
404,Brother Minister: The Assassination of Malcolm X (1994),15
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),8
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),5
406,Federal Hill (1994),7
407,In the Mouth of Madness (1995),11
407,In the Mouth of Madness (1995),10
408,8 Seconds (1994),7
409,Above the Rim (1994),9
409,Above the Rim (1994),7
410,Addams Family Values (1993),3
410,Addams Family Values (1993),4
410,Addams Family Values (1993),5
411,Martin Lawrence: You So Crazy (1994),4
411,Martin Lawrence: You So Crazy (1994),15
412,"Age of Innocence, The (1993)",7
413,Airheads (1994),4
414,"Air Up There, The (1994)",4
415,Another Stakeout (1993),4
415,Another Stakeout (1993),10
416,Bad Girls (1994),18
417,Barcelona (1994),4
417,Barcelona (1994),6
418,Being Human (1993),7
419,"Beverly Hillbillies, The (1993)",4
420,Beverly Hills Cop III (1994),8
420,Beverly Hills Cop III (1994),4
420,Beverly Hills Cop III (1994),9
420,Beverly Hills Cop III (1994),10
421,Black Beauty (1994),1
421,Black Beauty (1994),3
421,Black Beauty (1994),7
422,Blink (1994),10
423,Blown Away (1994),8
423,Blown Away (1994),10
424,Blue Chips (1994),7
425,Blue Sky (1994),7
425,Blue Sky (1994),6
426,Body Snatchers (1993),11
426,Body Snatchers (1993),13
426,Body Snatchers (1993),10
427,Boxing Helena (1993),7
427,Boxing Helena (1993),12
427,Boxing Helena (1993),6
427,Boxing Helena (1993),10
428,"Bronx Tale, A (1993)",7
429,Cabin Boy (1994),4
430,Calendar Girl (1993),4
430,Calendar Girl (1993),7
431,Carlito's Way (1993),9
431,Carlito's Way (1993),7
432,City Slickers II: The Legend of Curly's Gold (1994),1
432,City Slickers II: The Legend of Curly's Gold (1994),4
432,City Slickers II: The Legend of Curly's Gold (1994),18
433,Clean Slate (1994),4
434,Cliffhanger (1993),8
434,Cliffhanger (1993),1
434,Cliffhanger (1993),10
435,Coneheads (1993),4
435,Coneheads (1993),13
436,Color of Night (1994),7
436,Color of Night (1994),10
437,Cops and Robbersons (1994),4
438,"Cowboy Way, The (1994)",8
438,"Cowboy Way, The (1994)",4
438,"Cowboy Way, The (1994)",7
439,Dangerous Game (1993),7
440,Dave (1993),4
440,Dave (1993),6
441,Dazed and Confused (1993),4
442,Demolition Man (1993),8
442,Demolition Man (1993),1
442,Demolition Man (1993),13
443,"Endless Summer 2, The (1994)",1
443,"Endless Summer 2, The (1994)",15
444,Even Cowgirls Get the Blues (1993),4
444,Even Cowgirls Get the Blues (1993),6
445,Fatal Instinct (1993),4
446,Farewell My Concubine (Ba wang bie ji) (1993),7
446,Farewell My Concubine (Ba wang bie ji) (1993),6
447,"Favor, The (1994)",4
447,"Favor, The (1994)",6
448,Fearless (1993),7
449,Fear of a Black Hat (1994),4
450,With Honors (1994),4
450,With Honors (1994),7
451,Flesh and Bone (1993),7
451,Flesh and Bone (1993),12
451,Flesh and Bone (1993),6
452,Widows' Peak (1994),7
453,For Love or Money (1993),4
453,For Love or Money (1993),6
454,"Firm, The (1993)",7
454,"Firm, The (1993)",10
455,Free Willy (1993),1
455,Free Willy (1993),3
455,Free Willy (1993),7
456,Fresh (1994),9
456,Fresh (1994),7
456,Fresh (1994),10
457,"Fugitive, The (1993)",10
458,Geronimo: An American Legend (1993),7
458,Geronimo: An American Legend (1993),18
459,"Getaway, The (1994)",8
459,"Getaway, The (1994)",1
459,"Getaway, The (1994)",9
459,"Getaway, The (1994)",7
459,"Getaway, The (1994)",6
459,"Getaway, The (1994)",10
460,Getting Even with Dad (1994),4
461,Go Fish (1994),7
461,Go Fish (1994),6
462,"Good Man in Africa, A (1994)",8
462,"Good Man in Africa, A (1994)",1
463,Guilty as Sin (1993),9
463,Guilty as Sin (1993),7
463,Guilty as Sin (1993),10
464,Hard Target (1993),8
464,Hard Target (1993),1
464,Hard Target (1993),9
464,Hard Target (1993),10
465,Heaven & Earth (1993),8
465,Heaven & Earth (1993),7
465,Heaven & Earth (1993),16
466,Hot Shots! Part Deux (1993),8
466,Hot Shots! Part Deux (1993),4
466,Hot Shots! Part Deux (1993),16
467,Live Nude Girls (1995),4
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",4
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",6
469,"House of the Spirits, The (1993)",7
469,"House of the Spirits, The (1993)",6
470,House Party 3 (1994),4
471,"Hudsucker Proxy, The (1994)",4
472,I'll Do Anything (1994),4
472,I'll Do Anything (1994),7
473,In the Army Now (1994),4
473,In the Army Now (1994),16
474,In the Line of Fire (1993),8
474,In the Line of Fire (1993),10
475,In the Name of the Father (1993),7
476,"Inkwell, The (1994)",4
476,"Inkwell, The (1994)",7
477,What's Love Got to Do with It? (1993),7
477,What's Love Got to Do with It? (1993),17
478,Jimmy Hollywood (1994),4
478,Jimmy Hollywood (1994),9
478,Jimmy Hollywood (1994),7
479,Judgment Night (1993),8
479,Judgment Night (1993),9
479,Judgment Night (1993),10
480,Jurassic Park (1993),8
480,Jurassic Park (1993),1
480,Jurassic Park (1993),13
480,Jurassic Park (1993),10
481,Kalifornia (1993),7
481,Kalifornia (1993),10
482,Killing Zoe (1994),9
482,Killing Zoe (1994),7
482,Killing Zoe (1994),10
483,King of the Hill (1993),7
484,Lassie (1994),1
484,Lassie (1994),3
485,Last Action Hero (1993),8
485,Last Action Hero (1993),1
485,Last Action Hero (1993),4
485,Last Action Hero (1993),5
486,Life with Mikey (1993),4
487,Lightning Jack (1994),4
487,Lightning Jack (1994),18
488,M. Butterfly (1993),7
488,M. Butterfly (1993),6
489,Made in America (1993),4
490,Malice (1993),10
491,"Man Without a Face, The (1993)",7
492,Manhattan Murder Mystery (1993),4
492,Manhattan Murder Mystery (1993),12
493,Menace II Society (1993),8
493,Menace II Society (1993),9
493,Menace II Society (1993),7
494,Executive Decision (1996),8
494,Executive Decision (1996),1
494,Executive Decision (1996),10
495,In the Realm of the Senses (Ai no corrida) (1976),7
496,What Happened Was... (1994),4
496,What Happened Was... (1994),7
496,What Happened Was... (1994),6
496,What Happened Was... (1994),10
497,Much Ado About Nothing (1993),4
497,Much Ado About Nothing (1993),6
498,Mr. Jones (1993),7
498,Mr. Jones (1993),6
499,Mr. Wonderful (1993),4
499,Mr. Wonderful (1993),6
500,Mrs. Doubtfire (1993),4
500,Mrs. Doubtfire (1993),7
501,Naked (1993),7
502,"Next Karate Kid, The (1994)",8
502,"Next Karate Kid, The (1994)",3
502,"Next Karate Kid, The (1994)",6
503,"New Age, The (1994)",7
504,No Escape (1994),8
504,No Escape (1994),7
504,No Escape (1994),13
505,North (1994),4
506,Orlando (1992),7
506,Orlando (1992),5
506,Orlando (1992),6
507,"Perfect World, A (1993)",9
507,"Perfect World, A (1993)",7
507,"Perfect World, A (1993)",10
508,Philadelphia (1993),7
509,"Piano, The (1993)",7
509,"Piano, The (1993)",6
510,Poetic Justice (1993),7
511,"Program, The (1993)",8
511,"Program, The (1993)",7
512,"Puppet Masters, The (1994)",11
512,"Puppet Masters, The (1994)",13
513,Radioland Murders (1994),4
513,Radioland Murders (1994),12
513,Radioland Murders (1994),6
514,"Ref, The (1994)",4
515,"Remains of the Day, The (1993)",7
515,"Remains of the Day, The (1993)",6
516,Renaissance Man (1994),4
516,Renaissance Man (1994),7
517,Rising Sun (1993),8
517,Rising Sun (1993),7
517,Rising Sun (1993),12
518,"Road to Wellville, The (1994)",4
519,RoboCop 3 (1993),8
519,RoboCop 3 (1993),9
519,RoboCop 3 (1993),7
519,RoboCop 3 (1993),13
519,RoboCop 3 (1993),10
520,Robin Hood: Men in Tights (1993),4
521,Romeo Is Bleeding (1993),9
521,Romeo Is Bleeding (1993),10
522,Romper Stomper (1992),8
522,Romper Stomper (1992),7
523,Ruby in Paradise (1993),7
524,Rudy (1993),7
525,"Saint of Fort Washington, The (1993)",7
526,"Savage Nights (Nuits fauves, Les) (1992)",7
527,Schindler's List (1993),7
527,Schindler's List (1993),16
528,"Scout, The (1994)",4
528,"Scout, The (1994)",7
529,Searching for Bobby Fischer (1993),7
530,Second Best (1994),7
531,"Secret Garden, The (1993)",3
531,"Secret Garden, The (1993)",7
532,Serial Mom (1994),4
532,Serial Mom (1994),9
532,Serial Mom (1994),11
533,"Shadow, The (1994)",8
533,"Shadow, The (1994)",1
533,"Shadow, The (1994)",5
533,"Shadow, The (1994)",12
534,Shadowlands (1993),7
534,Shadowlands (1993),6
535,Short Cuts (1993),7
536,"Simple Twist of Fate, A (1994)",7
537,Sirens (1994),7
538,Six Degrees of Separation (1993),7
539,Sleepless in Seattle (1993),4
539,Sleepless in Seattle (1993),7
539,Sleepless in Seattle (1993),6
540,Sliver (1993),10
541,Blade Runner (1982),8
541,Blade Runner (1982),13
541,Blade Runner (1982),10
542,Son in Law (1993),4
542,Son in Law (1993),7
542,Son in Law (1993),6
543,So I Married an Axe Murderer (1993),4
543,So I Married an Axe Murderer (1993),6
543,So I Married an Axe Murderer (1993),10
544,Striking Distance (1993),8
544,Striking Distance (1993),9
545,Harem (1985),7
546,Super Mario Bros. (1993),8
546,Super Mario Bros. (1993),1
546,Super Mario Bros. (1993),3
546,Super Mario Bros. (1993),4
546,Super Mario Bros. (1993),5
546,Super Mario Bros. (1993),13
547,Surviving the Game (1994),8
547,Surviving the Game (1994),1
547,Surviving the Game (1994),10
548,Terminal Velocity (1994),8
548,Terminal Velocity (1994),12
548,Terminal Velocity (1994),10
549,Thirty-Two Short Films About Glenn Gould (1993),7
549,Thirty-Two Short Films About Glenn Gould (1993),17
550,Threesome (1994),4
550,Threesome (1994),6
551,"Nightmare Before Christmas, The (1993)",2
551,"Nightmare Before Christmas, The (1993)",3
551,"Nightmare Before Christmas, The (1993)",5
551,"Nightmare Before Christmas, The (1993)",17
552,"Three Musketeers, The (1993)",8
552,"Three Musketeers, The (1993)",1
552,"Three Musketeers, The (1993)",4
552,"Three Musketeers, The (1993)",6
553,Tombstone (1993),8
553,Tombstone (1993),7
553,Tombstone (1993),18
554,Trial by Jury (1994),9
554,Trial by Jury (1994),7
554,Trial by Jury (1994),10
555,True Romance (1993),9
555,True Romance (1993),10
556,"War Room, The (1993)",15
558,"Pagemaster, The (1994)",8
558,"Pagemaster, The (1994)",1
558,"Pagemaster, The (1994)",2
558,"Pagemaster, The (1994)",3
558,"Pagemaster, The (1994)",5
559,"Paris, France (1993)",4
560,"Beans of Egypt, Maine, The (1994)",7
561,Killer (Bulletproof Heart) (1994),7
561,Killer (Bulletproof Heart) (1994),10
562,Welcome to the Dollhouse (1995),4
562,Welcome to the Dollhouse (1995),7
563,Germinal (1993),7
563,Germinal (1993),6
564,Chasers (1994),4
565,Cronos (1993),7
565,Cronos (1993),11
566,Naked in New York (1994),4
566,Naked in New York (1994),6
567,Kika (1993),4
567,Kika (1993),7
568,Bhaji on the Beach (1993),4
568,Bhaji on the Beach (1993),7
569,Little Big League (1994),4
569,Little Big League (1994),7
570,"Slingshot, The (Kådisbellan) (1993)",4
570,"Slingshot, The (Kådisbellan) (1993)",7
571,"Wedding Gift, The (1994)",7
571,"Wedding Gift, The (1994)",6
572,Foreign Student (1994),7
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",7
574,Spanking the Monkey (1994),4
574,Spanking the Monkey (1994),7
575,"Little Rascals, The (1994)",3
575,"Little Rascals, The (1994)",4
576,Fausto (1993),4
577,Andre (1994),1
577,Andre (1994),3
577,Andre (1994),7
579,"Escort, The (Scorta, La) (1993)",9
579,"Escort, The (Scorta, La) (1993)",10
580,Princess Caraboo (1994),7
581,"Celluloid Closet, The (1995)",15
582,Métisse (Café au Lait) (1993),4
582,Métisse (Café au Lait) (1993),7
583,Dear Diary (Caro Diario) (1994),4
583,Dear Diary (Caro Diario) (1994),7
584,I Don't Want to Talk About It (De eso no se habla) (1993),7
584,I Don't Want to Talk About It (De eso no se habla) (1993),6
585,"Brady Bunch Movie, The (1995)",4
586,Home Alone (1990),3
586,Home Alone (1990),4
587,Ghost (1990),4
587,Ghost (1990),7
587,Ghost (1990),5
587,Ghost (1990),6
587,Ghost (1990),10
588,Aladdin (1992),1
588,Aladdin (1992),2
588,Aladdin (1992),3
588,Aladdin (1992),4
588,Aladdin (1992),17
589,Terminator 2: Judgment Day (1991),8
589,Terminator 2: Judgment Day (1991),13
590,Dances with Wolves (1990),1
590,Dances with Wolves (1990),7
590,Dances with Wolves (1990),18
591,Tough and Deadly (1995),8
591,Tough and Deadly (1995),7
591,Tough and Deadly (1995),10
592,Batman (1989),8
592,Batman (1989),9
592,Batman (1989),10
593,"Silence of the Lambs, The (1991)",9
593,"Silence of the Lambs, The (1991)",11
593,"Silence of the Lambs, The (1991)",10
594,Snow White and the Seven Dwarfs (1937),2
594,Snow White and the Seven Dwarfs (1937),3
594,Snow White and the Seven Dwarfs (1937),7
594,Snow White and the Seven Dwarfs (1937),5
594,Snow White and the Seven Dwarfs (1937),17
595,Beauty and the Beast (1991),2
595,Beauty and the Beast (1991),3
595,Beauty and the Beast (1991),5
595,Beauty and the Beast (1991),17
595,Beauty and the Beast (1991),6
595,Beauty and the Beast (1991),14
596,Pinocchio (1940),2
596,Pinocchio (1940),3
596,Pinocchio (1940),5
596,Pinocchio (1940),17
597,Pretty Woman (1990),4
597,Pretty Woman (1990),6
598,Window to Paris (Okno v Parizh) (1994),4
598,Window to Paris (Okno v Parizh) (1994),5
599,"Wild Bunch, The (1969)",1
599,"Wild Bunch, The (1969)",18
600,Love and a .45 (1994),8
600,Love and a .45 (1994),4
600,Love and a .45 (1994),9
601,"Wooden Man's Bride, The (Yan shen) (1994)",7
602,"Great Day in Harlem, A (1994)",15
603,"Bye Bye, Love (1995)",4
604,Criminals (1996),15
605,One Fine Day (1996),7
605,One Fine Day (1996),6
606,Candyman: Farewell to the Flesh (1995),5
606,Candyman: Farewell to the Flesh (1995),11
607,Century (1993),7
608,Fargo (1996),4
608,Fargo (1996),9
608,Fargo (1996),7
608,Fargo (1996),10
609,Homeward Bound II: Lost in San Francisco (1996),1
609,Homeward Bound II: Lost in San Francisco (1996),3
610,Heavy Metal (1981),8
610,Heavy Metal (1981),1
610,Heavy Metal (1981),2
610,Heavy Metal (1981),11
610,Heavy Metal (1981),13
611,Hellraiser: Bloodline (1996),8
611,Hellraiser: Bloodline (1996),11
611,Hellraiser: Bloodline (1996),13
612,"Pallbearer, The (1996)",4
613,Jane Eyre (1996),7
613,Jane Eyre (1996),6
614,Loaded (1994),7
614,Loaded (1994),10
615,Bread and Chocolate (Pane e cioccolata) (1973),4
615,Bread and Chocolate (Pane e cioccolata) (1973),7
616,"Aristocats, The (1970)",2
616,"Aristocats, The (1970)",3
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",4
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",7
618,Two Much (1995),4
618,Two Much (1995),6
619,Ed (1996),4
620,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),7
621,My Favorite Season (1993),7
623,"Modern Affair, A (1995)",6
624,Condition Red (Beyond the Law) (1995),8
624,Condition Red (Beyond the Law) (1995),7
624,Condition Red (Beyond the Law) (1995),10
625,Asfour Stah (1990),7
626,"Thin Line Between Love and Hate, A (1996)",4
627,"Last Supper, The (1995)",7
627,"Last Supper, The (1995)",10
628,Primal Fear (1996),9
628,Primal Fear (1996),7
628,Primal Fear (1996),12
628,Primal Fear (1996),10
629,Rude (1995),7
630,Carried Away (1996),7
630,Carried Away (1996),6
631,All Dogs Go to Heaven 2 (1996),1
631,All Dogs Go to Heaven 2 (1996),2
631,All Dogs Go to Heaven 2 (1996),3
631,All Dogs Go to Heaven 2 (1996),5
631,All Dogs Go to Heaven 2 (1996),17
631,All Dogs Go to Heaven 2 (1996),6
632,Land and Freedom (Tierra y libertad) (1995),7
632,Land and Freedom (Tierra y libertad) (1995),16
633,Denise Calls Up (1995),4
634,Theodore Rex (1995),4
635,"Family Thing, A (1996)",4
635,"Family Thing, A (1996)",7
636,Frisk (1995),7
637,Sgt. Bilko (1996),4
638,Jack and Sarah (1995),6
639,Girl 6 (1996),4
639,Girl 6 (1996),7
640,Diabolique (1996),7
640,Diabolique (1996),10
641,"Little Indian, Big City (Un indien dans la ville) (1994)",1
641,"Little Indian, Big City (Un indien dans la ville) (1994)",3
641,"Little Indian, Big City (Un indien dans la ville) (1994)",4
642,Roula (1995),7
643,Peanuts - Die Bank zahlt alles (1996),4
644,Happy Weekend (1996),4
645,Nelly & Monsieur Arnaud (1995),7
647,Courage Under Fire (1996),8
647,Courage Under Fire (1996),9
647,Courage Under Fire (1996),7
647,Courage Under Fire (1996),16
648,Mission: Impossible (1996),8
648,Mission: Impossible (1996),1
648,Mission: Impossible (1996),12
648,Mission: Impossible (1996),10
649,Cold Fever (Á köldum klaka) (1995),4
649,Cold Fever (Á köldum klaka) (1995),7
650,Moll Flanders (1996),7
651,"Superweib, Das (1996)",4
652,"301, 302 (301/302) (1995)",11
652,"301, 302 (301/302) (1995)",12
652,"301, 302 (301/302) (1995)",10
653,Dragonheart (1996),8
653,Dragonheart (1996),1
653,Dragonheart (1996),5
654,And Nobody Weeps for Me (Und keiner weint mir nach) (1996),7
654,And Nobody Weeps for Me (Und keiner weint mir nach) (1996),6
655,My Mother's Courage (Mutters Courage) (1995),4
656,Eddie (1996),4
657,Yankee Zulu (1994),4
657,Yankee Zulu (1994),7
658,Billy's Holiday (1995),7
658,Billy's Holiday (1995),17
659,Purple Noon (Plein soleil) (1960),9
659,Purple Noon (Plein soleil) (1960),7
659,Purple Noon (Plein soleil) (1960),10
660,August (1996),7
661,James and the Giant Peach (1996),1
661,James and the Giant Peach (1996),2
661,James and the Giant Peach (1996),3
661,James and the Giant Peach (1996),5
661,James and the Giant Peach (1996),17
662,Fear (1996),10
663,Kids in the Hall: Brain Candy (1996),4
664,Faithful (1996),4
665,Underground (1995),4
665,Underground (1995),7
665,Underground (1995),16
666,All Things Fair (Lust och fägring stor) (1995),7
666,All Things Fair (Lust och fägring stor) (1995),6
666,All Things Fair (Lust och fägring stor) (1995),16
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),8
668,Song of the Little Road (Pather Panchali) (1955),7
670,"World of Apu, The (Apur Sansar) (1959)",7
671,Mystery Science Theater 3000: The Movie (1996),4
671,Mystery Science Theater 3000: The Movie (1996),13
672,Tarantella (1995),7
673,Space Jam (1996),1
673,Space Jam (1996),2
673,Space Jam (1996),3
673,Space Jam (1996),4
673,Space Jam (1996),5
673,Space Jam (1996),13
674,Barbarella (1968),1
674,Barbarella (1968),4
674,Barbarella (1968),13
675,Hostile Intentions (1994),8
675,Hostile Intentions (1994),7
675,Hostile Intentions (1994),10
676,They Bite (1996),4
676,They Bite (1996),11
676,They Bite (1996),13
678,Some Folks Call It a Sling Blade (1993),7
678,Some Folks Call It a Sling Blade (1993),10
679,"Run of the Country, The (1995)",7
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",7
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",12
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",6
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",13
